00000_00000.ppm;35;30;6;5;30;25;2
00000_00001.ppm;35;31;5;5;30;26;2
00000_00002.ppm;35;31;5;5;30;26;2
00000_00003.ppm;37;33;6;6;32;28;2
00000_00004.ppm;37;33;6;6;32;28;2
00000_00005.ppm;37;33;6;6;32;28;2
00000_00006.ppm;37;33;5;5;32;28;2
00000_00007.ppm;37;33;5;5;32;28;2
00000_00008.ppm;39;35;6;5;34;30;2
00000_00009.ppm;40;36;6;5;35;31;2
00000_00010.ppm;44;39;6;5;39;34;2
00000_00011.ppm;43;39;5;5;38;34;2
00000_00012.ppm;43;39;5;5;38;34;2
00000_00013.ppm;45;42;6;5;40;37;2
00000_00014.ppm;48;42;6;5;43;37;2
00000_00015.ppm;48;42;5;5;43;37;2
00000_00016.ppm;51;45;6;6;46;40;2
00000_00017.ppm;53;46;6;5;48;41;2
00000_00018.ppm;54;48;6;6;49;43;2
00000_00019.ppm;56;52;5;6;51;47;2
00000_00020.ppm;58;53;5;5;53;48;2
00000_00021.ppm;56;55;5;5;51;50;2
00000_00022.ppm;58;58;5;6;53;53;2
00000_00023.ppm;64;63;5;6;59;58;2
00000_00024.ppm;72;71;6;7;66;65;2
00000_00025.ppm;75;74;6;7;69;68;2
00000_00026.ppm;83;82;7;8;76;75;2
00000_00027.ppm;88;86;7;7;81;79;2
00000_00028.ppm;100;97;9;8;92;89;2
00000_00029.ppm;107;105;10;10;98;96;2
00001_00000.ppm;27;27;6;6;21;21;2
00001_00001.ppm;27;27;6;6;22;22;2
00001_00002.ppm;28;28;6;6;23;23;2
00001_00003.ppm;27;28;6;5;22;23;2
00001_00004.ppm;27;29;5;6;21;24;2
00001_00005.ppm;29;29;6;6;23;24;2
00001_00006.ppm;28;30;5;6;23;25;2
00001_00007.ppm;30;30;6;6;25;25;2
00001_00008.ppm;31;30;6;5;26;25;2
00001_00009.ppm;32;31;6;5;26;26;2
00001_00010.ppm;33;33;6;6;27;28;2
00001_00011.ppm;33;34;5;6;28;29;2
00001_00012.ppm;36;36;6;5;30;30;2
00001_00013.ppm;37;37;6;5;32;32;2
00001_00014.ppm;38;38;6;5;33;33;2
00001_00015.ppm;38;38;5;5;33;33;2
00001_00016.ppm;41;40;6;5;36;35;2
00001_00017.ppm;43;43;6;6;37;37;2
00001_00018.ppm;45;45;6;6;39;40;2
00001_00019.ppm;46;49;6;6;41;43;2
00001_00020.ppm;48;49;6;5;43;44;2
00001_00021.ppm;50;51;5;5;44;46;2
00001_00022.ppm;54;57;5;6;49;52;2
00001_00023.ppm;62;62;6;6;56;57;2
00001_00024.ppm;69;69;7;7;62;62;2
00001_00025.ppm;73;73;7;7;67;67;2
00001_00026.ppm;84;85;7;8;77;78;2
00001_00027.ppm;100;100;9;9;92;92;2
00001_00028.ppm;115;116;10;10;105;106;2
00001_00029.ppm;134;136;12;12;123;125;2
00002_00000.ppm;27;28;6;6;22;23;2
00002_00001.ppm;26;27;5;5;21;22;2
00002_00002.ppm;27;27;6;6;22;22;2
00002_00003.ppm;29;28;6;6;24;23;2
00002_00004.ppm;29;28;6;5;24;22;2
00002_00005.ppm;28;28;5;5;23;23;2
00002_00006.ppm;28;28;5;5;23;23;2
00002_00007.ppm;29;29;6;6;24;24;2
00002_00008.ppm;29;29;6;6;24;24;2
00002_00009.ppm;28;28;5;5;22;22;2
00002_00010.ppm;30;31;5;5;25;26;2
00002_00011.ppm;31;33;6;6;26;28;2
00002_00012.ppm;31;33;6;6;26;28;2
00002_00013.ppm;31;34;5;6;25;28;2
00002_00014.ppm;32;33;5;5;27;28;2
00002_00015.ppm;32;34;5;6;27;29;2
00002_00016.ppm;33;34;5;5;28;29;2
00002_00017.ppm;35;35;6;5;30;30;2
00002_00018.ppm;35;37;5;5;30;32;2
00002_00019.ppm;35;37;5;5;30;32;2
00002_00020.ppm;39;38;6;5;33;33;2
00002_00021.ppm;39;41;6;6;34;36;2
00002_00022.ppm;39;43;5;6;34;37;2
00002_00023.ppm;42;45;6;6;37;40;2
00002_00024.ppm;46;48;6;6;40;42;2
00002_00025.ppm;48;49;6;6;43;44;2
00002_00026.ppm;50;52;5;5;45;47;2
00002_00027.ppm;65;67;6;6;60;61;2
00002_00028.ppm;73;74;7;6;67;67;2
00002_00029.ppm;83;83;8;7;76;76;2
00003_00000.ppm;49;49;6;6;44;44;2
00003_00001.ppm;49;49;6;6;44;44;2
00003_00002.ppm;50;49;6;6;45;44;2
00003_00003.ppm;50;49;6;6;45;44;2
00003_00004.ppm;50;49;6;6;45;44;2
00003_00005.ppm;51;50;5;5;45;44;2
00003_00006.ppm;51;50;5;5;45;44;2
00003_00007.ppm;53;51;6;6;47;46;2
00003_00008.ppm;53;51;5;5;47;46;2
00003_00009.ppm;53;53;5;6;48;48;2
00003_00010.ppm;55;54;6;6;49;48;2
00003_00011.ppm;54;53;5;5;49;48;2
00003_00012.ppm;54;54;5;5;49;48;2
00003_00013.ppm;55;54;6;5;50;49;2
00003_00014.ppm;56;55;6;5;50;49;2
00003_00015.ppm;56;56;5;5;51;51;2
00003_00016.ppm;57;57;5;5;51;51;2
00003_00017.ppm;58;58;6;5;53;52;2
00003_00018.ppm;59;59;5;6;53;54;2
00003_00019.ppm;60;60;6;6;55;55;2
00003_00020.ppm;60;61;5;6;55;56;2
00003_00021.ppm;62;63;5;6;56;58;2
00003_00022.ppm;63;64;6;6;58;59;2
00003_00023.ppm;64;64;6;5;58;58;2
00003_00024.ppm;64;68;5;7;59;62;2
00003_00025.ppm;67;68;6;6;61;62;2
00003_00026.ppm;69;70;6;6;63;64;2
00003_00027.ppm;71;70;7;6;65;64;2
00003_00028.ppm;72;72;7;7;66;66;2
00003_00029.ppm;76;75;7;6;70;69;2
00004_00000.ppm;29;29;6;5;24;24;2
00004_00001.ppm;30;30;6;6;24;25;2
00004_00002.ppm;30;31;6;6;25;26;2
00004_00003.ppm;30;31;6;6;25;26;2
00004_00004.ppm;31;32;6;6;26;27;2
00004_00005.ppm;31;32;5;5;25;26;2
00004_00006.ppm;31;33;5;6;26;28;2
00004_00007.ppm;34;33;6;5;28;27;2
00004_00008.ppm;33;34;5;6;28;29;2
00004_00009.ppm;34;33;6;5;29;28;2
00004_00010.ppm;33;34;5;6;28;29;2
00004_00011.ppm;34;36;6;6;29;31;2
00004_00012.ppm;36;36;6;5;30;31;2
00004_00013.ppm;36;37;5;6;30;32;2
00004_00014.ppm;38;39;6;6;32;33;2
00004_00015.ppm;39;38;6;5;33;33;2
00004_00016.ppm;40;40;6;5;34;34;2
00004_00017.ppm;41;42;6;6;35;36;2
00004_00018.ppm;41;43;5;6;36;38;2
00004_00019.ppm;42;44;5;6;37;39;2
00004_00020.ppm;45;45;5;6;39;40;2
00004_00021.ppm;47;48;5;6;42;43;2
00004_00022.ppm;48;49;5;6;43;44;2
00004_00023.ppm;50;52;5;6;45;47;2
00004_00024.ppm;56;55;6;5;51;50;2
00004_00025.ppm;58;60;5;6;53;55;2
00004_00026.ppm;65;67;6;6;60;61;2
00004_00027.ppm;71;74;6;7;65;68;2
00004_00028.ppm;84;87;8;7;77;80;2
00004_00029.ppm;97;99;8;8;89;91;2
00005_00000.ppm;28;30;5;6;23;25;2
00005_00001.ppm;30;30;6;6;25;25;2
00005_00002.ppm;29;30;5;5;24;25;2
00005_00003.ppm;31;30;6;5;26;25;2
00005_00004.ppm;31;32;6;6;26;26;2
00005_00005.ppm;32;32;6;6;27;27;2
00005_00006.ppm;34;33;6;6;28;28;2
00005_00007.ppm;34;34;6;6;29;29;2
00005_00008.ppm;35;34;6;5;29;28;2
00005_00009.ppm;34;35;5;6;29;30;2
00005_00010.ppm;36;36;6;6;31;31;2
00005_00011.ppm;36;36;5;5;31;31;2
00005_00012.ppm;37;39;5;6;32;33;2
00005_00013.ppm;39;39;6;6;34;34;2
00005_00014.ppm;38;38;5;5;33;33;2
00005_00015.ppm;41;41;6;6;36;36;2
00005_00016.ppm;43;42;6;5;38;37;2
00005_00017.ppm;43;42;6;5;38;37;2
00005_00018.ppm;45;45;6;5;40;40;2
00005_00019.ppm;45;47;5;6;40;42;2
00005_00020.ppm;48;49;5;5;43;44;2
00005_00021.ppm;49;51;5;5;44;45;2
00005_00022.ppm;52;52;6;5;47;47;2
00005_00023.ppm;54;54;6;5;49;49;2
00005_00024.ppm;55;56;6;5;50;51;2
00005_00025.ppm;58;61;6;6;53;56;2
00005_00026.ppm;62;64;6;5;57;59;2
00005_00027.ppm;68;71;6;6;62;65;2
00005_00028.ppm;72;74;6;6;65;68;2
00005_00029.ppm;74;80;6;7;68;73;2
00006_00000.ppm;25;27;5;6;20;21;2
00006_00001.ppm;26;27;5;6;21;22;2
00006_00002.ppm;27;27;5;5;22;22;2
00006_00003.ppm;27;28;5;6;22;23;2
00006_00004.ppm;27;27;5;5;22;22;2
00006_00005.ppm;28;28;5;5;22;22;2
00006_00006.ppm;29;29;5;5;24;24;2
00006_00007.ppm;30;29;6;5;25;24;2
00006_00008.ppm;29;29;5;5;24;24;2
00006_00009.ppm;31;33;5;6;26;28;2
00006_00010.ppm;31;33;5;6;26;28;2
00006_00011.ppm;31;33;5;6;26;28;2
00006_00012.ppm;33;34;6;6;28;29;2
00006_00013.ppm;33;35;6;6;28;29;2
00006_00014.ppm;34;35;5;5;29;30;2
00006_00015.ppm;36;36;6;5;30;30;2
00006_00016.ppm;35;36;5;5;30;31;2
00006_00017.ppm;38;39;6;6;33;34;2
00006_00018.ppm;38;39;5;5;33;34;2
00006_00019.ppm;40;41;5;5;35;36;2
